Name,Team,Pos,Injury / Surgery Date,Injury / Surgery,Status,IL Retro Date,Eligible to Return,Return Date,Latest Update
José Quijada,LAA,RP,5/17/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,7/22/2024,Activated
Sam Bachman,LAA,SP,Sep '23,Arthroscopic shoulder surgery,Activated,3/28/2024,5/27/2024,6/14/2024,Activated
Michael Stefanic,LAA,INF,2/24/2024,Strained quad,Activated,3/25/2024,5/24/2024,5/29/2024,Activated
Kelvin Cáceres,LAA,RP,3/13/2024,Strained lat,Activated,5/9/2024,7/8/2024,9/30/2024,Activated
Guillo Zuñiga,LAA,RP,4/7/2024,Strained pectoral,Activated,4/8/2024,4/23/2024,5/25/2024,Activated
Chase Silseth,LAA,SP,4/7/2024,Elbow inflammation,Activated,4/8/2024,6/7/2024,6/25/2024,Activated
Anthony Rendon,LAA,3B,4/20/2024,Strained hamstring,Activated,4/21/2024,6/20/2024,7/8/2024,Activated
Miguel Sanó,LAA,1B/3B,4/26/2024,Knee discomfort,Activated,4/28/2024,5/8/2024,6/25/2024,Activated
José Cisnero,LAA,RP,4/27/2024,Shoulder inflammation,Activated,4/28/2024,6/27/2024,8/17/2024,Activated
Robert Stephenson,LAA,RP,4/30/2024,Tommy John surgery,Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Luis Rengifo,LAA,INF,5/4/2024,Viral infection,Activated,5/6/2024,5/16/2024,5/16/2024,Activated
Ehire Adrianza,LAA,INF,5/8/2024,Back spasms,Activated,5/9/2024,5/19/2024,6/15/2024,Activated
Brandon Drury,LAA,INF,5/8/2024,Strained hamstring,Activated,5/9/2024,5/19/2024,6/17/2024,Activated
Adam Cimber,LAA,RP,6/14/2024,Shoulder inflammation,Activated,6/15/2024,6/30/2024,7/22/2024,Activated
José Soriano,LAA,SP,6/17/2024,Abdomen infection,Activated,6/17/2024,7/2/2024,7/2/2024,Activated
Patrick Sandoval,LAA,SP,6/26/2024,Elbow surgery (UCL),Activated,6/22/2024,8/21/2024,9/30/2024,Activated
Luis Rengifo,LAA,INF,7/3/2024,Wrist inflammation,Activated,7/4/2024,7/14/2024,7/23/2024,Activated
Andrew Wantz,LAA,RP,7/13/2024,Elbow surgery,Activated,7/1/2024,8/30/2024,9/30/2024,Activated
Anthony Rendon,LAA,3B,7/26/2024,Lower back inflammation,Activated,7/27/2024,8/6/2024,8/6/2024,Activated
Luis Rengifo,LAA,INF,8/6/2024,Wrist surgery,Activated,8/3/2024,10/2/2024,9/30/2024,Activated
Mike Trout,LAA,OF,8/7/2024,Knee surgery (torn meniscus),Activated,4/30/2024,6/29/2024,9/30/2024,Activated
José Soriano,LAA,SP,8/16/2024,Arm fatigue,Activated,8/17/2024,10/16/2024,9/30/2024,Activated
Carson Fulmer,LAA,SP,8/24/2024,Elbow inflammation,Activated,8/27/2024,9/11/2024,9/30/2024,Activated
Matt Moore,LAA,RP,8/25/2024,Strained forearm,Activated,8/26/2024,10/25/2024,9/30/2024,Activated
Ben Joyce,LAA,RP,9/3/2024,Shoulder impingement,Activated,9/7/2024,9/22/2024,9/30/2024,Activated
Kevin Pillar,LAA,OF,9/6/2024,Sprained thumb,Activated,9/7/2024,9/17/2024,9/20/2024,Activated
Jo Adell,LAA,OF,9/6/2024,Strained oblique,Activated,9/7/2024,11/6/2024,9/30/2024,Activated
Anthony Rendon,LAA,3B,9/7/2024,Strained oblique,Activated,9/8/2024,9/18/2024,9/30/2024,Activated
José Marte,LAA,RP,9/14/2024,Shoulder surgery,Activated,8/9/2024,10/8/2024,9/30/2024,Activated
John Means,BAL,SP,Oct '23,Strained forearm,Activated,3/25/2024,4/9/2024,5/1/2024,Activated
Félix Bautista,BAL,RP,10/9/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Kyle Bradish,BAL,SP,Jan '24,Sprained elbow,Activated,3/25/2024,4/9/2024,5/2/2024,Activated
Cionel Pérez,BAL,RP,3/30/2024,Strained oblique,Activated,3/31/2024,4/15/2024,4/29/2024,Activated
Austin Hays,BAL,OF,4/20/2024,Strained calf,Activated,4/21/2024,5/1/2024,5/13/2024,Activated
Grayson Rodriguez,BAL,SP,4/29/2024,Shoulder inflammation,Activated,4/30/2024,5/15/2024,5/18/2024,Activated
Dean Kremer,BAL,SP,5/20/2024,Strained triceps,Activated,5/21/2024,6/5/2024,7/3/2024,Activated
Jorge Mateo,BAL,INF/OF,6/2/2024,Concussion,Activated,6/3/2024,6/10/2024,6/11/2024,Activated
John Means,BAL,SP,6/3/2024,Tommy John surgery,Activated,5/23/2024,7/22/2024,9/30/2024,Activated
Tyler Wells,BAL,SP,6/17/2024,Elbow surgery (internal brace),Activated,4/13/2024,6/12/2024,9/30/2024,Activated
Danny Coulombe,BAL,RP,6/19/2024,Elbow surgery (bone chip removal),Activated,6/9/2024,8/8/2024,9/20/2024,Activated
Kyle Bradish,BAL,SP,6/19/2024,Tommy John surgery,Activated,6/15/2024,8/14/2024,9/30/2024,Activated
Heston Kjerstad,BAL,OF,7/12/2024,Concussion,Activated,7/13/2024,7/20/2024,7/20/2024,Activated
Heston Kjerstad,BAL,OF,7/29/2024,Concussion,Activated,7/31/2024,8/10/2024,9/15/2024,Activated
Jordan Westburg,BAL,INF,7/31/2024,Fractured hand (right),Activated,8/1/2024,8/11/2024,9/22/2024,Activated
Jacob Webb,BAL,RP,8/2/2024,Elbow inflammation,Activated,8/4/2024,8/19/2024,9/15/2024,Activated
Grayson Rodriguez,BAL,SP,8/7/2024,Lat discomfort,Activated,8/4/2024,8/19/2024,9/30/2024,Activated
Zach Eflin,BAL,SP,8/15/2024,Shoulder inflammation,Activated,8/17/2024,9/1/2024,9/1/2024,Activated
Ryan Mountcastle,BAL,1B,8/22/2024,Sprained wrist,Activated,8/23/2024,9/2/2024,9/24/2024,Activated
Jorge Mateo,BAL,INF/OF,8/28/2024,Elbow surgery (internal brace),Activated,7/24/2024,9/22/2024,9/30/2024,Activated
Ramón Urías,BAL,INF,8/31/2024,Sprained ankle,Activated,9/1/2024,9/11/2024,9/22/2024,Activated
Burch Smith,BAL,RP,9/17/2024,Strained groin,Activated,9/18/2024,10/3/2024,9/30/2024,Activated
Chris Martin,BOS,RP,Jun '24,Anxiety,Activated,6/2/2024,6/17/2024,6/18/2024,Activated
Liam Hendriks,BOS,RP,8/2/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Bryan Mata,BOS,RP,2/24/2024,Strained hamstring,Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Vaughn Grissom,BOS,2B,3/1/2024,Strained hamstring,Activated,3/25/2024,4/4/2024,5/3/2024,Activated
Lucas Giolito,BOS,SP,3/12/2024,Elbow surgery (internal brace),Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Rob Refsnyder,BOS,OF,3/12/2024,Fractured toe,Activated,3/25/2024,4/4/2024,4/18/2024,Activated
Nick Pivetta,BOS,SP,4/3/2024,Strained elbow flexor,Activated,4/6/2024,4/21/2024,5/8/2024,Activated
Trevor Story,BOS,SS,4/5/2024,Shoulder surgery (fractured glenoid),Activated,4/6/2024,6/5/2024,9/7/2024,Activated
Romy Gonzalez,BOS,INF/OF,4/10/2024,Sprained wrist,Activated,4/11/2024,4/21/2024,5/8/2024,Activated
Chris Murphy,BOS,SP,4/10/2024,Tommy John surgery,Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Isaiah Campbell,BOS,RP,4/11/2024,Shoulder impingement,Activated,4/12/2024,4/27/2024,6/6/2024,Activated
Tyler O'Neill,BOS,OF,4/15/2024,Concussion,Activated,4/16/2024,4/23/2024,4/23/2024,Activated
Brayan Bello,BOS,SP,4/19/2024,Lat tightness,Activated,4/21/2024,5/6/2024,5/12/2024,Activated
Triston Casas,BOS,1B,4/20/2024,Torn rib cartilage,Activated,4/21/2024,6/20/2024,8/16/2024,Activated
Tyler Heineman,BOS,C,4/21/2024,Strained hamstring,Activated,4/22/2024,5/2/2024,5/18/2024,Activated
Masataka Yoshida,BOS,OF,4/28/2024,Sprained thumb,Activated,4/29/2024,5/9/2024,6/11/2024,Activated
Tyler O'Neill,BOS,OF,5/25/2024,Knee inflammation,Activated,5/26/2024,6/5/2024,6/5/2024,Activated
Romy Gonzalez,BOS,INF/OF,5/30/2024,Strained hamstring,Activated,5/31/2024,6/10/2024,6/17/2024,Activated
Garrett Whitlock,BOS,SP,5/30/2024,Elbow surgery (internal brace),Activated,4/17/2024,6/16/2024,9/30/2024,Activated
Vaughn Grissom,BOS,2B,6/1/2024,Strained hamstring,Activated,6/2/2024,6/12/2024,8/8/2024,Activated
Wilyer Abreu,BOS,OF,6/2/2024,Sprained ankle,Activated,6/3/2024,6/13/2024,6/22/2024,Activated
Chris Martin,BOS,RP,7/3/2024,Elbow inflammation,Activated,7/4/2024,7/19/2024,8/7/2024,Activated
Justin Slaten,BOS,RP,7/7/2024,Elbow inflammation,Activated,7/9/2024,7/24/2024,8/26/2024,Activated
Isaiah Campbell,BOS,RP,7/13/2024,Elbow inflammation,Activated,9/7/2024,11/6/2024,9/30/2024,Activated
Tyler O'Neill,BOS,OF,8/2/2024,Calf infection,Activated,8/4/2024,8/14/2024,8/17/2024,Activated
Cooper Criswell,BOS,RP,8/9/2024,COVID-19,Activated,8/8/2024,8/15/2024,8/16/2024,Activated
James Paxton,BOS,SP,8/11/2024,Strained calf,Activated,8/12/2024,10/11/2024,9/30/2024,Activated
Cam Booser,BOS,RP,8/13/2024,Elbow inflammation,Activated,8/14/2024,8/29/2024,9/11/2024,Activated
Lucas Sims,BOS,RP,8/25/2024,Strained lat,Activated,8/26/2024,9/10/2024,9/19/2024,Activated
Luis García,BOS,RP,8/26/2024,Elbow inflammation,Activated,8/27/2024,9/11/2024,9/21/2024,Activated
David Hamilton,BOS,INF,8/28/2024,Fractured finger (left index),Activated,8/29/2024,9/8/2024,9/30/2024,Activated
Brennan Bernardino,BOS,RP,9/10/2024,Elbow inflammation,Activated,9/11/2024,9/26/2024,9/30/2024,Activated
Rob Refsnyder,BOS,OF,9/19/2024,Strained forearm,Activated,9/20/2024,9/30/2024,9/30/2024,Activated
Rafael Devers,BOS,3B,9/20/2024,Shoulder inflammation,Activated,9/21/2024,10/1/2024,9/30/2024,Activated
Kenley Jansen,BOS,RP,9/22/2024,Shoulder inflammation,Activated,9/23/2024,10/8/2024,9/30/2024,Activated
Matt Foster,CHW,RP,Apr '23,Tommy John surgery,Activated,3/28/2024,5/27/2024,8/16/2024,Activated
Shane Drohan,CHW,SP,2/22/2024,Shoulder surgery (nerve decompression),Activated,3/25/2024,5/24/2024,6/9/2024,Activated
Jesse Scholtens,CHW,SP,3/1/2024,Tommy John surgery,Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Eloy Jiménez,CHW,OF,3/31/2024,Strained groin,Activated,4/2/2024,4/12/2024,4/15/2024,Activated
John Brebbia,CHW,RP,4/5/2024,Strained calf,Activated,4/6/2024,4/21/2024,4/22/2024,Activated
Luis Robert Jr.,CHW,OF,4/5/2024,Strained hip flexor,Activated,4/6/2024,4/16/2024,6/4/2024,Activated
Yoán Moncada,CHW,3B,4/9/2024,Strained groin,Activated,4/10/2024,6/9/2024,9/16/2024,Activated
Danny Mendick,CHW,INF/OF,5/1/2024,Lower back tightness,Activated,5/2/2024,5/12/2024,5/17/2024,Activated
Dominic Leone,CHW,RP,5/4/2024,Lower back tightness,Activated,5/5/2024,5/20/2024,5/20/2024,Activated
Bryan Ramos,CHW,3B,5/14/2024,Strained quad,Activated,5/15/2024,5/25/2024,5/25/2024,Activated
Steven Wilson,CHW,RP,5/19/2024,Strained back,Activated,5/20/2024,6/4/2024,6/12/2024,Activated
Dominic Leone,CHW,RP,5/20/2024,Elbow inflammation,Activated,5/21/2024,7/20/2024,8/5/2024,Activated
Eloy Jiménez,CHW,OF,5/21/2024,Strained hamstring,Activated,5/22/2024,6/1/2024,6/23/2024,Activated
Andrew Benintendi,CHW,OF,6/1/2024,Achilles tendinitis,Activated,6/2/2024,6/12/2024,6/12/2024,Activated
Tommy Pham,CHW,OF,6/2/2024,Sprained ankle,Activated,6/3/2024,6/13/2024,6/14/2024,Activated
Dominic Fletcher,CHW,OF,6/2/2024,Sprained shoulder (AC joint),Activated,6/3/2024,6/13/2024,7/11/2024,Activated
Max Stassi,CHW,C,6/7/2024,Hip surgery (surfacing procedure),Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Michael Soroka,CHW,RP,7/14/2024,Strained shoulder,Activated,7/16/2024,7/31/2024,9/21/2024,Activated
Jordan Leasure,CHW,RP,7/14/2024,Shoulder impingement,Activated,7/17/2024,8/1/2024,9/21/2024,Activated
Mike Clevinger,CHW,SP,8/1/2024,Neck surgery (disc replacement),Activated,5/25/2024,7/24/2024,9/30/2024,Activated
Dominic Leone,CHW,RP,8/14/2024,Sprained elbow,Activated,8/15/2024,10/14/2024,9/30/2024,Activated
Steven Wilson,CHW,RP,8/14/2024,Strained lower back,Activated,8/15/2024,8/30/2024,9/30/2024,Activated
Jimmy Lambert,CHW,RP,8/20/2024,Shoulder surgery,Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Brooks Baldwin,CHW,INF,9/3/2024,Sprained wrist,Activated,9/4/2024,9/14/2024,9/30/2024,Activated
Ky Bush,CHW,SP,9/7/2024,Strained triceps,Activated,9/14/2024,9/29/2024,9/30/2024,Activated
Drew Thorpe,CHW,SP,9/7/2024,Elbow surgery (bone spur removal),Activated,8/1/2024,8/16/2024,9/30/2024,Activated
Matt Foster,CHW,RP,9/11/2024,Lower back disc herniation,Activated,9/12/2024,9/27/2024,9/30/2024,Activated
Matthew Boyd,CLE,SP,6/28/2023,Tommy John surgery,Activated,6/29/2024,7/14/2024,8/13/2024,Activated
Alex Cobb,CLE,SP,10/31/2023,Hip surgery (labrum repair),Activated,3/25/2024,5/24/2024,8/9/2024,Activated
James Karinchak,CLE,RP,Feb '24,Shoulder inflammation,Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Ben Lively,CLE,SP,Mar '24,Viral illness,Activated,3/25/2024,4/9/2024,4/17/2024,Activated
Trevor Stephan,CLE,RP,Mar '24,Elbow surgery (UCL),Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Xzavion Curry,CLE,SP,Mar '24,Viral illness,Activated,3/25/2024,4/9/2024,4/15/2024,Activated
Sam Hentges,CLE,SP,3/8/2024,Finger inflammation,Activated,3/25/2024,4/9/2024,5/6/2024,Activated
Gavin Williams,CLE,SP,3/10/2024,Elbow inflammation,Activated,3/25/2024,5/24/2024,6/30/2024,Activated
Shane Bieber,CLE,SP,4/12/2024,Tommy John surgery,Activated,4/3/2024,6/2/2024,9/30/2024,Activated
Angel Martínez,CLE,INF,4/13/2024,Fractured hamate,Activated,3/25/2024,5/24/2024,5/29/2024,Activated
Eli Morgan,CLE,RP,4/16/2024,Shoulder inflammation,Activated,4/17/2024,5/2/2024,5/28/2024,Activated
Steven Kwan,CLE,OF,5/4/2024,Strained hamstring,Activated,5/5/2024,5/15/2024,5/31/2024,Activated
Carlos Carrasco,CLE,SP,5/21/2024,Neck spasm,Activated,5/18/2024,6/2/2024,6/2/2024,Activated
Eli Morgan,CLE,RP,5/29/2024,Elbow inflammation,Activated,5/30/2024,6/14/2024,6/29/2024,Activated
Nick Sandlin,CLE,RP,6/16/2024,Lower back inflammation,Activated,6/17/2024,7/2/2024,7/4/2024,Activated
Will Brennan,CLE,OF,6/24/2024,Rib cage inflammation,Activated,6/25/2024,7/5/2024,7/11/2024,Activated
Carlos Carrasco,CLE,SP,8/7/2024,Strained hip,Activated,8/8/2024,8/23/2024,9/17/2024,Activated
Alex Cobb,CLE,SP,8/14/2024,Fractured nail (right hand),Activated,8/16/2024,8/31/2024,9/1/2024,Activated
Alex Cobb,CLE,SP,9/1/2024,Blister (middle finger),Activated,9/8/2024,9/23/2024,9/30/2024,Activated
Steven Kwan,CLE,OF,9/12/2024,Back inflammation,Activated,9/14/2024,9/24/2024,9/25/2024,Activated
Sam Hentges,CLE,RP,9/18/2024,Shoulder surgery,Activated,7/11/2024,9/9/2024,9/30/2024,Activated
Andy Ibáñez,DET,INF/OF,4/7/2024,Strained hamstring,Activated,4/8/2024,4/18/2024,4/29/2024,Activated
Gio Urshela,DET,3B,4/19/2024,Strained hamstring,Activated,4/20/2024,4/30/2024,5/14/2024,Activated
Sawyer Gipson-Long,DET,SP,4/22/2024,Elbow surgery (internal brace),Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Shelby Miller,DET,RP,5/11/2024,Ulnar nerve inflammation,Activated,5/12/2024,5/27/2024,6/4/2024,Activated
Kenta Maeda,DET,SP,5/11/2024,Viral illness,Activated,5/8/2024,5/23/2024,5/24/2024,Activated
Kerry Carpenter,DET,OF,5/26/2024,Stress fracture (lumbar spine),Activated,5/27/2024,7/26/2024,8/13/2024,Activated
Alex Faedo,DET,RP,6/4/2024,Hip inflammation,Activated,6/5/2024,6/20/2024,6/27/2024,Activated
Javier Báez,DET,SS,6/8/2024,Back inflammation (lumbar spine),Activated,6/9/2024,6/19/2024,7/8/2024,Activated
Brendan White,DET,RP,6/18/2024,Strained elbow,Activated,8/13/2024,10/12/2024,9/30/2024,Activated
Casey Mize,DET,SP,6/30/2024,Strained hamstring,Activated,7/1/2024,8/30/2024,8/30/2024,Activated
Parker Meadows,DET,OF,7/7/2024,Strained hamstring,Activated,7/8/2024,7/18/2024,8/3/2024,Activated
Reese Olson,DET,SP,7/20/2024,Strained shoulder,Activated,7/21/2024,8/5/2024,9/16/2024,Activated
Riley Greene,DET,OF,7/25/2024,Strained hamstring,Activated,7/26/2024,8/5/2024,8/18/2024,Activated
Wenceel Pérez,DET,OF,8/9/2024,Strained oblique,Activated,8/10/2024,8/20/2024,9/12/2024,Activated
Alex Faedo,DET,RP,8/20/2024,Strained shoulder,Activated,8/22/2024,10/21/2024,9/30/2024,Activated
Javier Báez,DET,SS,9/3/2024,Arthroscopic hip surgery,Activated,8/23/2024,9/2/2024,9/30/2024,Activated
Kris Bubic,KCR,SP,4/26/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,7/6/2024,Activated
Kyle Wright,KCR,SP,10/11/2023,Shoulder surgery (torn capsule),Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Carlos Hernández,KCR,RP,Feb '24,Shoulder soreness,Activated,3/25/2024,4/9/2024,5/24/2024,Activated
Jake Brentz,KCR,RP,3/9/2024,Strained hamstring,Activated,3/25/2024,4/9/2024,5/20/2024,Activated
Josh Taylor,KCR,RP,3/12/2024,Biceps soreness,Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Michael Massey,KCR,2B,3/16/2024,Lower back tightness,Activated,3/25/2024,4/4/2024,4/19/2024,Activated
Alec Marsh,KCR,SP,4/24/2024,Elbow contusion,Activated,4/25/2024,5/10/2024,5/10/2024,Activated
Michael Massey,KCR,2B,5/24/2024,Sprained lower back,Activated,5/25/2024,6/4/2024,6/24/2024,Activated
Michael Wacha,KCR,SP,5/31/2024,Fractured foot (non-displaced),Activated,6/1/2024,6/16/2024,6/22/2024,Activated
Hunter Renfroe,KCR,OF,6/10/2024,Fractured toe,Activated,6/11/2024,6/21/2024,6/21/2024,Activated
Dan Altavilla,KCR,RP,6/19/2024,Strained oblique,Activated,6/20/2024,8/19/2024,9/5/2024,Activated
Adam Frazier,KCR,2B/OF,6/22/2024,Sprained thumb,Activated,6/23/2024,7/3/2024,7/5/2024,Activated
MJ Melendez,KCR,OF,7/14/2024,Sprained ankle,Activated,7/15/2024,7/25/2024,7/28/2024,Activated
John Schreiber,KCR,RP,7/28/2024,Knee discomfort,Activated,7/29/2024,8/13/2024,8/19/2024,Activated
Hunter Harvey,KCR,RP,8/4/2024,Back tightness,Activated,8/7/2024,8/22/2024,9/30/2024,Activated
Hunter Renfroe,KCR,OF,8/24/2024,Strained hamstring,Activated,8/25/2024,9/4/2024,9/5/2024,Activated
Will Smith,KCR,RP,8/25/2024,Lower back spasms,Activated,8/26/2024,9/10/2024,9/30/2024,Activated
Michael Lorenzen,KCR,SP,8/27/2024,Strained hamstring,Activated,8/28/2024,9/12/2024,9/25/2024,Activated
Vinnie Pasquantino,KCR,1B,8/29/2024,Fractured thumb (right),Activated,8/30/2024,9/9/2024,9/30/2024,Activated
Chris Stratton,KCR,RP,9/13/2024,Strained forearm flexor,Activated,9/14/2024,9/29/2024,9/30/2024,Activated
James McArthur,KCR,RP,9/16/2024,Sprained elbow,Activated,9/17/2024,10/2/2024,9/30/2024,Activated
Josh Winder,MIN,RP,Sep '23,Shoulder discomfort (scapular stress fracture),Activated,3/28/2024,5/27/2024,5/27/2024,Activated
Caleb Thielbar,MIN,RP,Feb '24,Strained hamstring,Activated,3/25/2024,4/9/2024,4/14/2024,Activated
Zack Weiss,MIN,RP,Feb '24,Strained shoulder (teres major),Activated,3/25/2024,5/24/2024,7/17/2024,Activated
Jhoan Duran,MIN,RP,3/13/2024,Strained oblique,Activated,3/25/2024,4/9/2024,4/30/2024,Activated
Justin Topa,MIN,RP,3/15/2024,Patellar tendinitis (left knee),Activated,3/25/2024,5/24/2024,9/25/2024,Activated
Josh Staumont,MIN,RP,3/25/2024,Strained calf,Activated,3/26/2024,4/10/2024,4/19/2024,Activated
Royce Lewis,MIN,3B,3/28/2024,Strained quad,Activated,3/29/2024,4/8/2024,6/4/2024,Activated
Anthony DeSclafani,MIN,SP,3/29/2024,Elbow/Flexor tendon surgery,Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Max Kepler,MIN,OF,4/6/2024,Knee contusion,Activated,4/7/2024,4/22/2024,4/22/2024,Activated
Carlos Correa,MIN,SS,4/12/2024,Strained oblique,Activated,4/13/2024,4/23/2024,4/29/2024,Activated
Brock Stewart,MIN,RP,5/1/2024,Shoulder tendinitis,Activated,5/2/2024,7/1/2024,7/24/2024,Activated
Byron Buxton,MIN,OF,5/1/2024,Knee inflammation,Activated,5/2/2024,5/12/2024,5/18/2024,Activated
Daniel Duarte,MIN,RP,5/8/2024,Elbow surgery (UCL revision),Activated,4/4/2024,6/3/2024,9/30/2024,Activated
Alex Kirilloff,MIN,1B/OF,6/11/2024,Back discomfort,Activated,6/12/2024,8/11/2024,9/30/2024,Activated
Chris Paddack,MIN,SP,6/21/2024,Shoulder fatigue,Activated,6/22/2024,7/7/2024,7/8/2024,Activated
Royce Lewis,MIN,3B,7/2/2024,Strained groin,Activated,7/3/2024,7/13/2024,7/26/2024,Activated
Austin Martin,MIN,OF/INF,7/5/2024,Strained oblique,Activated,7/6/2024,7/16/2024,7/20/2024,Activated
Kyle Farmer,MIN,INF,7/10/2024,Strained shoulder,Activated,7/11/2024,7/21/2024,8/9/2024,Activated
Jose Miranda,MIN,3B/1B,7/10/2024,Strained lower back,Activated,7/11/2024,7/21/2024,7/27/2024,Activated
Carlos Correa,MIN,SS,7/12/2024,Plantar fascitis,Activated,7/16/2024,7/26/2024,9/14/2024,Activated
Chris Paddack,MIN,SP,7/14/2024,Strained forearm,Activated,7/16/2024,9/14/2024,9/30/2024,Activated
Kody Funderburk,MIN,RP,7/20/2024,Strained oblique,Activated,7/18/2024,9/16/2024,9/27/2024,Activated
