Name,Team,Pos,Injury / Surgery Date,Injury / Surgery,Status,IL Retro Date,Eligible to Return,Return Date,Latest Update
Brock Stewart,MIN,RP,Aug '24,Arthroscopic shoulder surgery,Activated,7/30/2024,9/28/2024,9/30/2024,Activated
Joe Ryan,MIN,SP,8/7/2024,Strained shoulder (teres major),Activated,8/8/2024,10/7/2024,9/30/2024,Activated
Brooks Lee,MIN,INF,8/7/2024,Biceps tendinitis,Activated,8/8/2024,8/18/2024,9/1/2024,Activated
Byron Buxton,MIN,OF,8/12/2024,Hip inflammation,Activated,8/13/2024,8/23/2024,9/12/2024,Activated
Manuel Margot,MIN,OF,8/31/2024,Strained groin,Activated,9/1/2024,9/11/2024,9/11/2024,Activated
Max Kepler,MIN,OF,9/1/2024,Knee tendinitis,Activated,9/2/2024,11/1/2024,9/30/2024,Activated
Jose Miranda,MIN,3B/1B,9/24/2024,Strained lower back,Activated,9/25/2024,10/5/2024,9/30/2024,Activated
Matt Wallner,MIN,OF,9/24/2024,Strained oblique,Activated,9/25/2024,10/5/2024,9/30/2024,Activated
Trevor Larnach,MIN,OF,9/26/2024,Strained hamstring,Activated,9/27/2024,10/7/2024,9/30/2024,Activated
JT Brubaker,NYY,SP,4/12/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Lou Trivino,NYY,RP,5/3/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Tommy Kahnle,NYY,RP,9/20/2023,Shoulder inflammation,Activated,3/25/2024,4/9/2024,5/22/2024,Activated
Jasson Domínguez,NYY,OF,9/20/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,6/12/2024,Activated
Scott Effross,NYY,RP,Dec '23,Back surgery,Activated,3/28/2024,5/27/2024,7/15/2024,Activated
McKinley Moore,NYY,RP,Feb '24,Knee bursitis,Activated,3/25/2024,4/9/2024,4/13/2024,Activated
Gerrit Cole,NYY,SP,3/1/2024,Elbow inflammation,Activated,3/28/2024,5/27/2024,6/19/2024,Activated
Oswald Peraza,NYY,INF,3/6/2024,Strained shoulder,Activated,3/25/2024,4/4/2024,5/19/2024,Activated
DJ LeMahieu,NYY,INF,3/16/2024,Fractured foot (non-displaced),Activated,3/25/2024,5/24/2024,5/28/2024,Activated
Jonathan Loáisiga,NYY,RP,Apr' '24,Elbow surgery (internal brace),Activated,4/4/2024,6/3/2024,9/30/2024,Activated
Jon Berti,NYY,INF/OF,4/10/2024,Strained groin,Activated,4/11/2024,4/21/2024,5/4/2024,Activated
Nick Burdi,NYY,RP,4/16/2024,Hip inflammation,Activated,4/17/2024,5/2/2024,5/10/2024,Activated
Ian Hamilton,NYY,RP,5/20/2024,COVID-19 symptoms,Activated,5/19/2024,5/26/2024,5/28/2024,Activated
Nick Burdi,NYY,RP,5/23/2024,Hip inflammation,Activated,5/24/2024,7/23/2024,8/1/2024,Activated
Jon Berti,NYY,INF/OF,5/24/2024,Strained calf,Activated,5/25/2024,7/24/2024,9/9/2024,Activated
Clarke Schmidt,NYY,SP,5/26/2024,Strained lat,Activated,5/27/2024,7/26/2024,9/7/2024,Activated
Cody Poteet,NYY,SP,6/12/2024,Strained triceps,Activated,6/15/2024,8/14/2024,9/20/2024,Activated
Anthony Rizzo,NYY,1B,6/16/2024,Fractured forearm,Activated,6/17/2024,8/16/2024,9/1/2024,Activated
Ian Hamilton,NYY,RP,6/16/2024,Strained lat,Activated,6/17/2024,8/16/2024,9/7/2024,Activated
Giancarlo Stanton,NYY,OF,6/22/2024,Strained hamstring,Activated,6/23/2024,7/3/2024,7/29/2024,Activated
J.D. Davis,NYY,1B/3B,7/11/2024,Stomach flu,Activated,7/9/2024,7/19/2024,7/19/2024,Activated
Jose Trevino,NYY,C,7/12/2024,Strained quad,Activated,7/13/2024,7/23/2024,8/15/2024,Activated
Jazz Chisholm Jr.,NYY,3B,8/12/2024,Sprained elbow (non-throwing),Activated,8/13/2024,8/23/2024,8/23/2024,Activated
Luis Gil,NYY,SP,8/20/2024,Strained lower back,Activated,8/21/2024,9/5/2024,9/5/2024,Activated
DJ LeMahieu,NYY,INF,9/3/2024,Hip impingement,Activated,9/6/2024,9/16/2024,9/30/2024,Activated
Nestor Cortes,NYY,SP,9/18/2024,Strained elbow flexor,Activated,9/22/2024,10/7/2024,9/30/2024,Activated
Jake Cousins,NYY,RP,9/20/2024,Strained pectoral,Activated,9/21/2024,10/6/2024,9/30/2024,Activated
Freddy Tarnok,OAK,SP,8/30/2023,Hip surgery,Activated,3/25/2024,5/24/2024,6/1/2024,Activated
Sean Newcomb,OAK,SP,12/20/2023,Arthroscopic knee surgery,Activated,3/25/2024,5/24/2024,6/4/2024,Activated
Aledmys Díaz,OAK,INF/OF,2/26/2024,Strained calf,Activated,3/25/2024,5/24/2024,5/28/2024,Activated
Luis Medina,OAK,SP,3/4/2024,Sprained knee,Activated,3/25/2024,5/24/2024,6/2/2024,Activated
Scott Alexander,OAK,RP,3/6/2024,Stress reaction in rib,Activated,3/25/2024,4/9/2024,5/21/2024,Activated
Miguel Andujar,OAK,OF/INF,3/27/2024,Knee surgery (lateral meniscectomy),Activated,3/25/2024,4/4/2024,5/24/2024,Activated
Trevor Gott,OAK,RP,4/3/2024,Tommy John surgery,Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Brent Rooker,OAK,OF,4/7/2024,Costochondral cartilage injury,Activated,4/8/2024,4/18/2024,4/19/2024,Activated
J.D. Davis,OAK,3B/1B,4/14/2024,Strained groin,Activated,4/15/2024,4/25/2024,5/3/2024,Activated
Zack Gelof,OAK,2B,4/23/2024,Strained oblique,Activated,4/24/2024,5/4/2024,5/14/2024,Activated
Joe Boyle,OAK,SP,5/5/2024,Strained lower back,Activated,5/6/2024,5/21/2024,6/5/2024,Activated
Darell Hernaiz,OAK,INF,5/7/2024,Sprained ankle,Activated,5/8/2024,7/7/2024,8/2/2024,Activated
Paul Blackburn,OAK,SP,5/10/2024,Stress reaction in foot (fifth metatarsal),Activated,5/11/2024,7/10/2024,7/26/2024,Activated
Ken Waldichuk,OAK,SP,5/15/2024,Tommy John surgery/ flexor tendon surgery,Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Ross Stripling,OAK,SP,5/24/2024,Strained elbow,Activated,5/25/2024,6/9/2024,7/25/2024,Activated
Kyle Muller,OAK,RP,5/24/2024,Shoulder tendinitis,Activated,5/27/2024,6/11/2024,7/7/2024,Activated
Lucas Erceg,OAK,RP,5/25/2024,Strained oblique,Activated,5/26/2024,6/10/2024,6/12/2024,Activated
Dany Jiménez,OAK,RP,6/19/2024,Strained oblique,Activated,6/20/2024,7/5/2024,8/18/2024,Activated
Abraham Toro,OAK,3B,6/21/2024,Strained hamstring,Activated,6/22/2024,7/2/2024,7/21/2024,Activated
Tyler Soderstrom,OAK,1B,7/9/2024,Wrist bone bruise (left),Activated,7/10/2024,7/20/2024,9/14/2024,Activated
Jacob Wilson,OAK,SS,7/19/2024,Strained hamstring,Activated,7/20/2024,7/30/2024,8/27/2024,Activated
Mason Miller,OAK,RP,7/22/2024,Fractured hand (left),Activated,7/23/2024,8/7/2024,8/7/2024,Activated
Alex Wood,OAK,SP,7/26/2024,Arthroscopic shoulder surgery,Activated,5/13/2024,7/12/2024,9/30/2024,Activated
Luis Medina,OAK,SP,8/7/2024,Sprained elbow,Activated,7/12/2024,9/10/2024,9/30/2024,Activated
Austin Adams,OAK,RP,8/13/2024,Forearm tendinitis,Activated,8/14/2024,8/29/2024,9/30/2024,Activated
Scott Alexander,OAK,RP,8/17/2024,Rotator cuff tendinitis,Activated,8/18/2024,9/2/2024,9/4/2024,Activated
Osvaldo Bido,OAK,SP,9/7/2024,Wrist flexor tendinitis,Activated,9/8/2024,9/23/2024,9/30/2024,Activated
Ross Stripling,OAK,RP,9/8/2024,Strained lower back,Activated,9/9/2024,9/24/2024,9/27/2024,Activated
Miguel Andujar,OAK,OF,9/10/2024,Core muscle surgery,Activated,8/25/2024,10/24/2024,9/30/2024,Activated
Esteury Ruiz,OAK,OF,9/24/2024,Arthroscopic knee surgery,Activated,5/23/2024,7/22/2024,9/30/2024,Activated
Eduard Bazardo,SEA,RP,Feb '24,Strained shoulder (rotator cuff),Activated,3/25/2024,4/9/2024,5/8/2024,Activated
Sam Haggerty,SEA,INF/OF,Mar '24,Medical procedure,Activated,3/25/2024,4/4/2024,4/17/2024,Activated
Gregory Santos,SEA,RP,3/11/2024,Strained lat,Activated,3/25/2024,5/24/2024,7/8/2024,Activated
Jackson Kowar,SEA,RP,3/15/2024,Tommy John surgery,Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Bryan Woo,SEA,SP,3/23/2024,Elbow inflammation,Activated,3/25/2024,4/9/2024,5/10/2024,Activated
Collin Snider,SEA,RP,4/7/2024,Knee contusion,Activated,4/8/2024,4/23/2024,4/23/2024,Activated
Cody Bolton,SEA,RP,4/8/2024,Kidney stones,Activated,4/6/2024,4/21/2024,4/21/2024,Activated
Dominic Canzone,SEA,OF,4/14/2024,Sprained shoulder (AC joint),Activated,4/15/2024,4/25/2024,5/15/2024,Activated
J.P. Crawford,SEA,SS,4/23/2024,Strained oblique,Activated,4/24/2024,5/4/2024,5/20/2024,Activated
Tayler Saucedo,SEA,RP,5/7/2024,Knee hyperextension,Activated,5/8/2024,5/23/2024,5/26/2024,Activated
Matt Brash,SEA,RP,5/8/2024,Tommy John surgery,Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Sam Haggerty,SEA,INF/OF,5/18/2024,Torn Achilles' tendon,Activated,5/27/2024,7/26/2024,9/30/2024,Activated
Jorge Polanco,SEA,2B,5/26/2024,Strained hamstring,Activated,5/27/2024,6/6/2024,6/24/2024,Activated
Gabe Speier,SEA,RP,5/29/2024,Strained shoulder (rotator cuff),Activated,5/30/2024,6/14/2024,7/19/2024,Activated
Ty France,SEA,1B,6/7/2024,Fractured heel,Activated,6/8/2024,6/18/2024,6/18/2024,Activated
Bryan Woo,SEA,SP,6/24/2024,Strained hamstring,Activated,6/25/2024,7/10/2024,7/12/2024,Activated
Dominic Canzone,SEA,OF,7/9/2024,Strained groin,Activated,7/10/2024,7/20/2024,8/8/2024,Activated
Julio Rodríguez,SEA,OF,7/21/2024,Sprained ankle,Activated,7/22/2024,8/1/2024,8/11/2024,Activated
J.P. Crawford,SEA,SS,7/22/2024,Fractured hand (right pinkie),Activated,7/23/2024,8/2/2024,8/28/2024,Activated
Gregory Santos,SEA,RP,7/31/2024,Biceps inflammation,Activated,8/1/2024,8/16/2024,9/23/2024,Activated
Yimi García,SEA,RP,8/19/2024,Elbow inflammation,Activated,8/20/2024,10/19/2024,9/30/2024,Activated
Luis Castillo,SEA,SP,9/8/2024,Strained hamstring,Activated,9/9/2024,9/24/2024,9/30/2024,Activated
Bryce Miller,SEA,SP,9/23/2024,Blister (right index finger),Activated,9/25/2024,10/10/2024,9/30/2024,Activated
Shane Baz,TBR,SP,9/28/2022,Tommy John surgery,Activated,3/25/2024,4/9/2024,5/23/2024,Activated
Jeffrey Springs,TBR,SP,4/24/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,7/28/2024,Activated
Drew Rasmussen,TBR,SP,Jul '23,Elbow surgery (internal brace),Activated,3/28/2024,5/27/2024,8/7/2024,Activated
Shane McClanahan,TBR,SP,8/21/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Taylor Walls,TBR,INF,10/30/2023,Hip surgery (labrum repair),Activated,3/25/2024,5/24/2024,6/7/2024,Activated
Jonny DeLuca,TBR,OF,3/10/2024,Fractured hand,Activated,3/25/2024,4/4/2024,5/3/2024,Activated
Taj Bradley,TBR,SP,3/12/2024,Strained pectoral,Activated,3/25/2024,4/9/2024,5/8/2024,Activated
Jonathan Aranda,TBR,INF/OF,3/17/2024,Fractured finger (right ring),Activated,3/25/2024,4/4/2024,5/14/2024,Activated
Josh Lowe,TBR,OF,3/17/2024,Strained oblique,Activated,3/25/2024,4/4/2024,5/6/2024,Activated
Brandon Lowe,TBR,2B,4/10/2024,Strained oblique,Activated,4/9/2024,4/19/2024,5/20/2024,Activated
Pete Fairbanks,TBR,RP,4/17/2024,Nerve-related issue,Activated,4/19/2024,5/4/2024,5/11/2024,Activated
Colin Poche,TBR,RP,4/23/2024,Back tightness,Activated,4/24/2024,5/9/2024,6/8/2024,Activated
Chris Devenski,TBR,RP,4/24/2024,Knee tendinitis,Activated,4/26/2024,5/11/2024,5/25/2024,Activated
Jacob Waguespack,TBR,SP,5/2/2024,Strained shoulder,Activated,5/6/2024,7/5/2024,9/30/2024,Activated
Ryan Pepiot,TBR,SP,5/5/2024,Leg contusion,Activated,5/6/2024,5/21/2024,5/22/2024,Activated
Zach Eflin,TBR,SP,5/18/2024,Lower back inflammation,Activated,5/19/2024,6/3/2024,6/5/2024,Activated
Josh Lowe,TBR,OF,5/22/2024,Strained oblique,Activated,5/23/2024,6/2/2024,6/3/2024,Activated
Richard Lovelady,TBR,RP,6/7/2024,Strained forearm flexor,Activated,6/8/2024,6/23/2024,8/8/2024,Activated
Ryan Pepiot,TBR,SP,7/20/2024,Knee infection,Activated,7/19/2024,8/3/2024,8/16/2024,Activated
Richie Palacios,TBR,OF/INF,7/31/2024,Sprained knee,Activated,8/1/2024,8/11/2024,9/23/2024,Activated
Zack Littell,TBR,SP,8/14/2024,Shoulder fatigue,Activated,8/15/2024,8/30/2024,9/1/2024,Activated
Pete Fairbanks,TBR,RP,8/18/2024,Strained lat,Activated,8/19/2024,9/3/2024,9/30/2024,Activated
Colin Poche,TBR,RP,8/27/2024,Shoulder inflammation,Activated,8/28/2024,9/12/2024,9/16/2024,Activated
Jeffrey Springs,TBR,SP,9/3/2024,Elbow fatigue,Activated,9/5/2024,9/20/2024,9/30/2024,Activated
Carson Coleman,TEX,RP,Apr '23,Elbow surgery,Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Tyler Mahle,TEX,SP,5/22/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,8/6/2024,Activated
Jacob deGrom,TEX,SP,6/12/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,9/13/2024,Activated
Jonathan Hernández,TEX,RP,10/1/2023,Strained lat,Activated,3/25/2024,4/9/2024,4/22/2024,Activated
Max Scherzer,TEX,SP,12/14/2023,Back surgery (herniated disc),Activated,3/25/2024,5/24/2024,6/23/2024,Activated
Michael Lorenzen,TEX,SP,Mar '24,Strained neck,Activated,3/25/2024,4/9/2024,4/15/2024,Activated
Nathaniel Lowe,TEX,1B,3/5/2024,Strained oblique,Activated,3/25/2024,4/4/2024,4/20/2024,Activated
Josh Jung,TEX,3B,4/1/2024,Wrist surgery,Activated,4/2/2024,6/1/2024,7/29/2024,Activated
Josh Sborz,TEX,RP,4/6/2024,Strained shoulder (rotator cuff),Activated,4/7/2024,4/22/2024,4/25/2024,Activated
Justin Foscue,TEX,INF,4/7/2024,Strained oblique,Activated,4/8/2024,6/7/2024,6/26/2024,Activated
Cody Bradford,TEX,SP,4/10/2024,Strained lower back/ Rib stress fracture,Activated,4/11/2024,6/10/2024,7/29/2024,Activated
Brock Burke,TEX,RP,4/18/2024,Hand surgery (non-throwing),Activated,4/13/2024,6/12/2024,6/12/2024,Activated
Austin Pruitt,TEX,RP,4/20/2024,Knee discomfort,Activated,4/21/2024,6/20/2024,7/28/2024,Activated
Nathan Eovaldi,TEX,SP,5/2/2024,Strained groin,Activated,5/3/2024,5/18/2024,5/28/2024,Activated
Dane Dunning,TEX,SP,5/4/2024,Strained shoulder (rotator cuff),Activated,5/5/2024,5/20/2024,5/22/2024,Activated
Wyatt Langford,TEX,OF,5/4/2024,Strained hamstring,Activated,5/5/2024,5/15/2024,5/28/2024,Activated
Josh Sborz,TEX,RP,5/8/2024,Strained shoulder (rotator cuff),Activated,5/9/2024,5/24/2024,7/5/2024,Activated
Jon Gray,TEX,RP,5/21/2024,Strained groin,Activated,5/22/2024,6/6/2024,6/8/2024,Activated
Evan Carter,TEX,OF,5/26/2024,Lower back tightness,Activated,5/27/2024,7/26/2024,9/30/2024,Activated
Cole Winn,TEX,RP,6/17/2024,Shoulder discomfort,Activated,6/18/2024,8/17/2024,9/30/2024,Activated
Dane Dunning,TEX,SP,7/3/2024,Shoulder discomfort,Activated,7/4/2024,7/19/2024,7/25/2024,Activated
Jon Gray,TEX,SP,7/28/2024,Strained groin,Activated,7/29/2024,8/13/2024,8/20/2024,Activated
Max Scherzer,TEX,SP,7/30/2024,Shoulder fatigue,Activated,7/31/2024,8/15/2024,9/14/2024,Activated
Jacob Latz,TEX,RP,8/2/2024,Forearm tightness,Activated,8/3/2024,8/18/2024,9/18/2024,Activated
Josh Sborz,TEX,RP,8/7/2024,Shoulder fatigue,Activated,8/8/2024,8/23/2024,9/24/2024,Activated
Tyler Mahle,TEX,SP,8/18/2024,Shoulder tightness,Activated,8/19/2024,10/18/2024,9/30/2024,Activated
Jon Gray,TEX,SP,8/30/2024,Foot discomfort,Activated,8/31/2024,10/30/2024,9/30/2024,Activated
Grant Anderson,TEX,RP,9/4/2024,Ankle contusion,Activated,9/5/2024,9/20/2024,9/30/2024,Activated
José Ureña,TEX,RP,9/13/2024,Shoulder fatigue,Activated,9/14/2024,9/29/2024,9/30/2024,Activated
Corey Seager,TEX,SS,9/13/2024,Sports hernia surgery,Activated,9/3/2024,11/2/2024,9/30/2024,Activated
Max Scherzer,TEX,SP,9/14/2024,Strained hamstring,Activated,9/18/2024,10/3/2024,9/30/2024,Activated
Josh Jung,TEX,3B,9/18/2024,Wrist tendinitis,Activated,9/21/2024,10/1/2024,9/30/2024,Activated
Josh Sborz,TEX,RP,9/24/2024,Shoulder fatigue,Activated,9/25/2024,10/10/2024,9/30/2024,Activated
Alek Manoah,TOR,SP,2/27/2024,Shoulder inflammation,Activated,3/25/2024,4/9/2024,5/5/2024,Activated
Jordan Romano,TOR,RP,3/10/2024,Elbow inflammation,Activated,3/25/2024,4/9/2024,4/16/2024,Activated
Danny Jansen,TOR,C,3/13/2024,Fractured pisiform bone (right wrist),Activated,3/25/2024,4/4/2024,4/15/2024,Activated
Erik Swanson,TOR,RP,3/13/2024,Forearm inflammation,Activated,3/25/2024,4/9/2024,4/16/2024,Activated
Chad Green,TOR,RP,4/15/2024,Strained shoulder (teres major),Activated,4/17/2024,5/2/2024,5/28/2024,Activated
Kevin Kiermaier,TOR,OF,4/23/2024,Hip flexor inflammation,Activated,4/24/2024,5/4/2024,5/4/2024,Activated
Bowden Francis,TOR,RP,4/24/2024,Forearm tendinitis,Activated,4/25/2024,5/10/2024,6/4/2024,Activated
Yariel Rodríguez,TOR,SP,4/29/2024,Back inflammation (thoracic spine),Activated,4/30/2024,5/15/2024,6/21/2024,Activated
Bo Bichette,TOR,SS,6/14/2024,Strained calf,Activated,6/15/2024,6/25/2024,6/25/2024,Activated
Yimi García,TOR,RP,6/16/2024,Elbow ulnar neuritis,Activated,6/17/2024,7/2/2024,7/19/2024,Activated
Alek Manoah,TOR,SP,6/17/2024,Elbow surgery (internal brace),Activated,5/30/2024,7/29/2024,9/30/2024,Activated
Jordan Romano,TOR,RP,7/3/2024,Arthroscopic elbow surgery,Activated,5/30/2024,7/29/2024,9/30/2024,Activated
Bo Bichette,TOR,SS,7/19/2024,Strained calf,Activated,7/20/2024,7/30/2024,9/17/2024,Activated
Bo Bichette,TOR,SS,9/17/2024,Fractured finger (right middle),Activated,9/18/2024,9/28/2024,9/30/2024,Activated
Will Wagner,TOR,2B,9/20/2024,Knee surgery,Activated,9/14/2024,11/13/2024,9/30/2024,Activated
Daulton Varsho,TOR,OF,9/21/2024,Shoulder surgery (rotator cuff),Activated,9/14/2024,11/13/2024,9/30/2024,Activated
Drey Jameson,ARI,RP,9/27/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Randal Grichuk,ARI,OF,Jan '24,Ankle procedure (bone spur removal),Activated,3/25/2024,4/4/2024,4/5/2024,Activated
Eduardo Rodriguez,ARI,SP,3/19/2024,Strained lat,Activated,3/25/2024,5/24/2024,8/6/2024,Activated
Paul Sewald,ARI,RP,3/23/2024,Strained oblique,Activated,3/25/2024,4/9/2024,5/7/2024,Activated
Alek Thomas,ARI,OF,3/31/2024,Strained hamstring,Activated,4/1/2024,4/11/2024,7/2/2024,Activated
Geraldo Perdomo,ARI,SS,4/3/2024,Torn knee meniscus,Activated,4/4/2024,4/14/2024,6/11/2024,Activated
Luis Frías,ARI,RP,4/16/2024,Shoulder inflammation,Activated,4/17/2024,5/2/2024,6/6/2024,Activated
Ryne Nelson,ARI,SP,4/18/2024,Elbow contusion,Activated,4/19/2024,5/4/2024,5/5/2024,Activated
Miguel Castro,ARI,RP,4/20/2024,Shoulder inflammation,Activated,4/21/2024,5/6/2024,7/11/2024,Activated
Merrill Kelly,ARI,SP,4/21/2024,Strained shoulder,Activated,4/20/2024,6/19/2024,8/11/2024,Activated
Kyle Nelson,ARI,RP,May '24,Thoracic outlet syndrome surgery,Activated,4/23/2024,6/22/2024,9/30/2024,Activated
Zac Gallen,ARI,SP,5/30/2024,Strained hamstring,Activated,5/31/2024,6/15/2024,6/29/2024,Activated
Blake Walston,ARI,SP,6/4/2024,Elbow inflammation,Activated,6/5/2024,6/20/2024,8/12/2024,Activated
Gabriel Moreno,ARI,C,6/21/2024,Sprained thumb,Activated,6/22/2024,7/2/2024,7/2/2024,Activated
Jordan Montgomery,ARI,SP,6/27/2024,Knee inflammation,Activated,6/29/2024,7/14/2024,7/23/2024,Activated
Christian Walker,ARI,1B,7/29/2024,Strained oblique,Activated,7/30/2024,8/9/2024,9/3/2024,Activated
Bryce Jarvis,ARI,RP,7/30/2024,Sprained elbow,Activated,7/31/2024,9/29/2024,9/30/2024,Activated
Gabriel Moreno,ARI,C,8/5/2024,Strained groin,Activated,8/6/2024,8/16/2024,9/15/2024,Activated
Ketel Marte,ARI,2B,8/18/2024,Sprained ankle,Activated,8/19/2024,8/29/2024,9/6/2024,Activated
Lourdes Gurriel Jr.,ARI,OF,9/1/2024,Strained calf,Activated,9/2/2024,9/12/2024,9/20/2024,Activated
Paul Sewald,ARI,RP,9/8/2024,Neck discomfort,Activated,9/12/2024,9/27/2024,9/30/2024,Activated
Ryne Nelson,ARI,SP,9/8/2024,Shoulder inflammation,Activated,9/11/2024,9/26/2024,9/26/2024,Activated
Angel Perdomo,ATL,RP,10/6/2023,Tommy John surgery,Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Sean Murphy,ATL,C,3/29/2024,Strained oblique,Activated,3/30/2024,4/9/2024,5/27/2024,Activated
Spencer Strider,ATL,SP,4/12/2024,Elbow surgery (internal brace),Activated,4/6/2024,6/5/2024,9/30/2024,Activated
Huascar Ynoa,ATL,SP,4/14/2024,Stress reaction in elbow,Activated,6/16/2024,8/15/2024,9/30/2024,Activated
Ozzie Albies,ATL,2B,4/15/2024,Fractured toe,Activated,4/16/2024,4/26/2024,4/26/2024,Activated
Pierce Johnson,ATL,RP,4/29/2024,Elbow inflammation,Activated,5/1/2024,5/16/2024,5/18/2024,Activated
AJ Smith-Shawver,ATL,SP,5/23/2024,Strained oblique,Activated,5/24/2024,6/8/2024,7/9/2024,Activated
A.J. Minter,ATL,RP,5/29/2024,Hip inflammation,Activated,5/30/2024,6/14/2024,7/1/2024,Activated
Jimmy Herget,ATL,RP,6/5/2024,Shoulder inflammation,Activated,6/6/2024,6/21/2024,7/27/2024,Activated
