Name,Team,Pos,Injury / Surgery Date,Injury / Surgery,Status,IL Retro Date,Eligible to Return,Return Date,Latest Update
Ronald Acuña Jr.,ATL,OF,6/5/2024,Knee surgery (torn ACL),Activated,5/27/2024,7/26/2024,9/30/2024,Activated
Michael Harris II,ATL,OF,6/14/2024,Strained hamstring,Activated,6/15/2024,8/14/2024,8/14/2024,Activated
Hurston Waldrep,ATL,SP,6/16/2024,Elbow inflammation,Activated,6/17/2024,7/2/2024,7/29/2024,Activated
Brian Anderson,ATL,INF/OF,6/24/2024,Bacterial infection,Activated,6/22/2024,7/2/2024,7/10/2024,Activated
Ramón Laureano,ATL,OF,6/26/2024,Strained oblique,Activated,7/9/2024,7/19/2024,7/19/2024,Activated
Ray Kerr,ATL,RP,Jul '24,Tommy John surgery,Activated,6/16/2024,8/15/2024,9/30/2024,Activated
Max Fried,ATL,SP,7/11/2024,Elbow neuritis,Activated,7/18/2024,8/2/2024,8/4/2024,Activated
Ozzie Albies,ATL,2B,7/21/2024,Fractured wrist,Activated,7/22/2024,8/1/2024,9/20/2024,Activated
Reynaldo López,ATL,SP,7/28/2024,Forearm inflammation,Activated,8/2/2024,8/17/2024,8/19/2024,Activated
Austin Riley,ATL,3B,8/18/2024,Fractured hand,Activated,8/19/2024,8/29/2024,9/30/2024,Activated
A.J. Minter,ATL,RP,8/21/2024,Hip surgery,Activated,8/12/2024,10/11/2024,9/30/2024,Activated
Reynaldo López,ATL,SP,9/10/2024,Shoulder inflammation,Activated,9/11/2024,9/26/2024,9/28/2024,Activated
Caleb Kilian,CHC,SP,3/5/2024,Strained shoulder,Activated,3/28/2024,5/27/2024,7/31/2024,Activated
Jameson Taillon,CHC,SP,3/9/2024,Strained lower back,Activated,3/25/2024,4/9/2024,4/18/2024,Activated
Patrick Wisdom,CHC,INF/OF,3/13/2024,Strained back,Activated,3/25/2024,4/4/2024,4/18/2024,Activated
Justin Steele,CHC,SP,3/28/2024,Strained hamstring,Activated,3/29/2024,4/13/2024,5/6/2024,Activated
Julian Merryweather,CHC,RP,4/5/2024,Rib stress fracture,Activated,4/6/2024,6/5/2024,7/22/2024,Activated
Seiya Suzuki,CHC,OF,4/14/2024,Strained oblique,Activated,4/15/2024,4/25/2024,5/10/2024,Activated
Kyle Hendricks,CHC,SP,4/21/2024,Strained lower back,Activated,4/22/2024,5/7/2024,5/12/2024,Activated
Drew Smyly,CHC,RP,4/21/2024,Hip impingement,Activated,4/22/2024,5/7/2024,5/25/2024,Activated
Cody Bellinger,CHC,OF,4/23/2024,Fractured rib,Activated,4/24/2024,5/4/2024,5/7/2024,Activated
Jordan Wicks,CHC,SP,4/23/2024,Strained forearm,Activated,4/25/2024,5/10/2024,6/7/2024,Activated
Daniel Palencia,CHC,RP,5/6/2024,Shoulder tightness,Activated,5/7/2024,5/22/2024,6/3/2024,Activated
Dansby Swanson,CHC,SS,5/7/2024,Sprained knee,Activated,5/8/2024,5/18/2024,5/20/2024,Activated
Colten Brewer,CHC,RP,5/12/2024,Strained lower back,Activated,5/14/2024,5/29/2024,6/11/2024,Activated
Keegan Thompson,CHC,RP,5/15/2024,Viral illness,Activated,5/12/2024,5/27/2024,6/7/2024,Activated
Nick Madrigal,CHC,INF,6/5/2024,Fractured pinky (left),Activated,9/1/2024,10/31/2024,9/30/2024,Activated
Ben Brown,CHC,SP,6/8/2024,Stress reaction in neck,Activated,6/9/2024,8/8/2024,9/30/2024,Activated
Jordan Wicks,CHC,SP,6/14/2024,Strained oblique,Activated,6/15/2024,8/14/2024,9/1/2024,Activated
Mike Tauchman,CHC,OF,6/17/2024,Strained groin,Activated,6/18/2024,6/28/2024,7/19/2024,Activated
Mark Leiter Jr.,CHC,RP,6/19/2024,Strained forearm,Activated,6/20/2024,7/5/2024,7/9/2024,Activated
Javier Assad,CHC,SP,6/23/2024,Strained forearm,Activated,6/24/2024,7/9/2024,7/13/2024,Activated
Keegan Thompson,CHC,RP,6/26/2024,Fractured rib,Activated,6/27/2024,7/12/2024,8/7/2024,Activated
Colten Brewer,CHC,RP,7/6/2024,Fractured hand (left),Activated,7/7/2024,9/5/2024,9/30/2024,Activated
Cody Bellinger,CHC,OF/1B,7/10/2024,Fractured finger (left middle),Activated,7/11/2024,7/21/2024,7/29/2024,Activated
Yency Almonte,CHC,RP,7/12/2024,Shoulder surgery (labral repair),Activated,5/8/2024,7/7/2024,9/30/2024,Activated
Luke Little,CHC,RP,7/12/2024,Strained shoulder,Activated,7/13/2024,9/11/2024,9/30/2024,Activated
Hayden Wesneski,CHC,SP,7/19/2024,Strained forearm,Activated,7/20/2024,8/4/2024,9/20/2024,Activated
Tomás Nido,CHC,C,7/31/2024,Knee surgery (meniscus),Activated,7/25/2024,8/4/2024,8/30/2024,Activated
Adbert Alzolay,CHC,RP,Aug '24,Tommy John surgery,Activated,5/13/2024,7/12/2024,9/30/2024,Activated
Julian Merryweather,CHC,RP,8/25/2024,Knee tendinitis,Activated,8/26/2024,10/25/2024,9/30/2024,Activated
Justin Steele,CHC,SP,8/27/2024,Elbow tendinitis,Activated,9/1/2024,9/16/2024,9/18/2024,Activated
Jorge López,CHC,RP,9/2/2024,Strained groin,Activated,9/3/2024,9/18/2024,9/18/2024,Activated
Brennen Davis,CHC,OF,9/10/2024,Fractured ankle,Activated,9/13/2024,11/12/2024,9/30/2024,Activated
Jordan Wicks,CHC,SP,9/17/2024,Strained oblique,Activated,9/18/2024,10/3/2024,9/30/2024,Activated
Jorge López,CHC,RP,9/19/2024,Strained groin,Activated,9/20/2024,10/5/2024,9/30/2024,Activated
Sam Moll,CIN,RP,Feb '24,Shoulder impingement,Activated,3/25/2024,4/9/2024,4/23/2024,Activated
Alex Young,CIN,RP,Feb '24,Back tightness,Activated,3/25/2024,5/24/2024,5/28/2024,Activated
Nick Lodolo,CIN,SP,3/16/2024,Calf tenosynovitis,Activated,3/25/2024,4/9/2024,4/13/2024,Activated
TJ Friedl,CIN,OF,3/16/2024,Non-displaced wrist fracture,Activated,3/25/2024,4/4/2024,5/7/2024,Activated
Brandon Williamson,CIN,SP,3/17/2024,Strained shoulder,Activated,3/25/2024,5/24/2024,9/1/2024,Activated
Matt McLain,CIN,2B,3/26/2024,Shoulder surgery,Activated,3/25/2024,4/4/2024,9/30/2024,Activated
Tejay Antone,CIN,RP,4/12/2024,Elbow surgery (UCL/flexor tendon repair),Activated,4/8/2024,6/7/2024,9/30/2024,Activated
Frankie Montas,CIN,SP,4/21/2024,Forearm contusion,Activated,4/22/2024,5/7/2024,5/7/2024,Activated
Ian Gibaut,CIN,RP,5/9/2024,Forearm surgery (Anterior interosseous nerve relea,Activated,3/25/2024,5/24/2024,9/24/2024,Activated
Nick Lodolo,CIN,SP,5/11/2024,Strained groin,Activated,5/12/2024,5/27/2024,5/27/2024,Activated
TJ Friedl,CIN,OF,5/12/2024,Fractured thumb (left),Activated,5/13/2024,5/23/2024,5/29/2024,Activated
Justin Wilson,CIN,RP,5/16/2024,Shoulder tightness,Activated,5/17/2024,6/1/2024,6/2/2024,Activated
Emilio Pagán,CIN,RP,5/19/2024,Triceps tightness,Activated,5/20/2024,6/4/2024,6/6/2024,Activated
Emilio Pagán,CIN,RP,6/8/2024,Strained lat,Activated,6/9/2024,8/8/2024,8/10/2024,Activated
Nick Lodolo,CIN,SP,6/23/2024,Finger blister,Activated,6/24/2024,7/9/2024,7/9/2024,Activated
TJ Friedl,CIN,OF,6/23/2024,Strained hamstring,Activated,6/24/2024,7/4/2024,7/26/2024,Activated
Luke Maile,CIN,C,7/4/2024,Herniated disc in back,Activated,7/5/2024,7/15/2024,8/2/2024,Activated
Stuart Fairchild,CIN,OF,7/6/2024,Spine disc injury,Activated,7/7/2024,7/17/2024,7/19/2024,Activated
Graham Ashcraft,CIN,SP,7/7/2024,Strained elbow,Activated,7/8/2024,9/6/2024,9/30/2024,Activated
Nick Martini,CIN,OF/1B,7/10/2024,Thumb surgery (ligament repair),Activated,7/7/2024,9/5/2024,9/24/2024,Activated
Christian Encarnacion-Strand,CIN,1B,7/11/2024,Wrist surgery (ulnar styloid fracture),Activated,5/8/2024,7/7/2024,9/30/2024,Activated
Carson Spiers,CIN,SP,7/12/2024,Shoulder impingement,Activated,7/13/2024,7/28/2024,7/29/2024,Activated
Brent Suter,CIN,RP,7/19/2024,Strained shoulder,Activated,7/20/2024,8/4/2024,9/1/2024,Activated
Austin Wynns,CIN,C,7/28/2024,Strained lat,Activated,7/29/2024,9/27/2024,9/30/2024,Activated
Christian Roa,CIN,SP,8/10/2024,Sprained shoulder,Activated,8/19/2024,10/18/2024,9/30/2024,Activated
Hunter Greene,CIN,SP,8/13/2024,Elbow soreness,Activated,8/14/2024,8/29/2024,9/22/2024,Activated
Andrew Abbott,CIN,SP,8/18/2024,Strained shoulder,Activated,8/20/2024,9/4/2024,9/30/2024,Activated
Jeimer Candelario,CIN,1B/3B,8/19/2024,Fractured toe,Activated,8/20/2024,8/30/2024,9/30/2024,Activated
Jake Fraley,CIN,OF,8/20/2024,Sprained knee,Activated,8/21/2024,8/31/2024,9/1/2024,Activated
Nick Lodolo,CIN,SP,8/22/2024,Sprained finger (left middle),Activated,8/24/2024,9/8/2024,9/30/2024,Activated
Stuart Fairchild,CIN,OF,8/24/2024,Sprained thumb,Activated,8/25/2024,10/24/2024,9/30/2024,Activated
Brandon Williamson,CIN,SP,Sep '24,Tommy John surgery,Activated,9/18/2024,11/17/2024,9/30/2024,Activated
Sam Moll,CIN,RP,9/7/2024,Shoulder impingement,Activated,9/8/2024,9/23/2024,9/30/2024,Activated
Julian Aguiar,CIN,SP,9/19/2024,Sprained elbow,Activated,9/21/2024,10/6/2024,9/30/2024,Activated
Lucas Gilbreath,COL,RP,3/14/2023,Tommy John surgery,Activated,3/25/2024,5/24/2024,8/16/2024,Activated
Germán Márquez,COL,SP,5/12/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,7/14/2024,Activated
Antonio Senzatela,COL,SP,7/26/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,9/17/2024,Activated
Daniel Bard,COL,RP,Apr '24,Flexor tendon surgery,Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Kris Bryant,COL,1B/OF,4/13/2024,Strained lower back,Activated,4/14/2024,4/24/2024,5/21/2024,Activated
Kyle Freeland,COL,SP,4/14/2024,Strained elbow,Activated,4/16/2024,6/15/2024,6/23/2024,Activated
Nolan Jones,COL,OF,4/28/2024,Strained lower back,Activated,4/29/2024,5/9/2024,6/14/2024,Activated
Jake Bird,COL,RP,5/17/2024,Elbow inflammation,Activated,5/18/2024,6/2/2024,6/17/2024,Activated
Justin Lawrence,COL,RP,5/25/2024,Strained shoulder,Activated,5/26/2024,6/10/2024,6/17/2024,Activated
Jordan Beck,COL,OF,5/25/2024,Fractured hand,Activated,5/26/2024,6/5/2024,8/3/2024,Activated
Kris Bryant,COL,1B/OF,6/2/2024,Rib contusion,Activated,6/3/2024,6/13/2024,7/23/2024,Activated
Sean Bouchard,COL,OF,6/5/2024,Sprained ankle,Activated,6/6/2024,6/16/2024,6/19/2024,Activated
Brendan Rodgers,COL,2B,6/7/2024,Strained hamstring,Activated,6/8/2024,6/18/2024,6/21/2024,Activated
Elias Díaz,COL,C,6/10/2024,Strained calf,Activated,6/11/2024,6/21/2024,6/30/2024,Activated
Josh Rogers,COL,C,6/12/2024,Strained rotator cuff,Activated,6/14/2024,6/29/2024,7/14/2024,Activated
Charlie Blackmon,COL,OF,6/18/2024,Strained hamstring,Activated,6/19/2024,6/29/2024,6/29/2024,Activated
Adael Amador,COL,2B,6/20/2024,Strained oblique,Activated,6/21/2024,7/1/2024,7/3/2024,Activated
Jake Bird,COL,RP,6/22/2024,Strained groin,Activated,6/23/2024,7/8/2024,7/10/2024,Activated
Nolan Jones,COL,OF,7/11/2024,Strained lower back,Activated,7/12/2024,7/22/2024,8/18/2024,Activated
Germán Márquez,COL,SP,7/14/2024,Elbow inflammation,Activated,7/19/2024,9/17/2024,9/30/2024,Activated
Ryan Feltner,COL,SP,8/7/2024,Strained shoulder,Activated,8/8/2024,8/23/2024,8/26/2024,Activated
Kris Bryant,COL,1B/OF,8/10/2024,Strained back,Activated,8/11/2024,8/21/2024,9/30/2024,Activated
Dakota Hudson,COL,SP,8/10/2024,Elbow inflammation,Activated,8/11/2024,10/10/2024,9/30/2024,Activated
Victor Vodnik,COL,RP,8/20/2024,Biceps inflammation,Activated,8/19/2024,9/3/2024,9/8/2024,Activated
Lucas Gilbreath,COL,RP,8/25/2024,Shoulder inflammation,Activated,8/26/2024,9/10/2024,9/30/2024,Activated
Cal Quantrill,COL,SP,8/27/2024,Triceps inflammation,Activated,8/29/2024,9/13/2024,9/15/2024,Activated
Tyler Kinley,COL,RP,9/18/2024,Elbow inflammation,Activated,9/19/2024,10/4/2024,9/30/2024,Activated
Sandy Alcantara,MIA,SP,10/6/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,9/30/2024,Activated
JT Chargois,MIA,RP,Feb '24,Neck spasms,Activated,3/25/2024,5/24/2024,6/12/2024,Activated
Braxton Garrett,MIA,SP,Feb '24,Shoulder impingement,Activated,3/25/2024,4/9/2024,5/8/2024,Activated
Xavier Edwards,MIA,INF/OF,3/5/2024,Foot infection,Activated,3/25/2024,5/24/2024,5/27/2024,Activated
Edward Cabrera,MIA,RP,3/10/2024,Shoulder impingement,Activated,3/25/2024,4/9/2024,4/15/2024,Activated
Eury Pérez,MIA,SP,4/8/2024,Tommy John surgery,Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Christian Bethancourt,MIA,C,4/14/2024,Viral illness,Activated,4/14/2024,4/24/2024,4/24/2024,Activated
Jake Burger,MIA,3B/1B,4/14/2024,Strained oblique,Activated,4/15/2024,4/25/2024,5/6/2024,Activated
A.J. Puk,MIA,RP,4/19/2024,Shoulder fatigue,Activated,4/20/2024,5/5/2024,5/13/2024,Activated
Jesús Luzardo,MIA,SP,4/20/2024,Elbow tightness,Activated,4/23/2024,5/8/2024,5/11/2024,Activated
Josh Simpson,MIA,RP,4/23/2024,Elbow surgery (ulnar neuritis),Activated,3/25/2024,5/24/2024,9/3/2024,Activated
Avisaíl García,MIA,OF,4/27/2024,Strained hamstring,Activated,4/28/2024,5/8/2024,6/4/2024,Activated
Bryan Hoeing,MIA,RP,5/1/2024,Strained hamstring,Activated,5/2/2024,5/17/2024,7/5/2024,Activated
Edward Cabrera,MIA,SP,5/7/2024,Shoulder impingement,Activated,5/8/2024,7/7/2024,7/7/2024,Activated
Tim Anderson,MIA,SS,5/10/2024,Lower back tightness,Activated,5/11/2024,5/21/2024,5/21/2024,Activated
Sixto Sánchez,MIA,SP,5/31/2024,Shoulder inflammation,Activated,6/1/2024,7/31/2024,9/30/2024,Activated
Ryan Weathers,MIA,SP,6/7/2024,Strained finger (left index),Activated,6/8/2024,8/7/2024,9/18/2024,Activated
Jesús Luzardo,MIA,SP,6/16/2024,Lumbar stress reaction,Activated,6/19/2024,8/18/2024,9/30/2024,Activated
Braxton Garrett,MIA,SP,6/17/2024,Strained forearm flexor,Activated,6/20/2024,8/19/2024,9/30/2024,Activated
Otto Lopez,MIA,INF,6/30/2024,Lower back inflammation,Activated,7/1/2024,7/11/2024,7/19/2024,Activated
Dane Myers,MIA,OF,7/14/2024,Fractured ankle,Activated,7/15/2024,9/13/2024,9/24/2024,Activated
Nick Fortes,MIA,C,8/5/2024,Strained quad,Activated,8/6/2024,8/16/2024,8/16/2024,Activated
Anthony Bender,MIA,RP,8/10/2024,Shoulder impingement,Activated,8/12/2024,8/27/2024,9/7/2024,Activated
Andrew Nardi,MIA,RP,8/21/2024,Elbow discomfort,Activated,8/22/2024,10/21/2024,9/30/2024,Activated
Xavier Edwards,MIA,SS,8/23/2024,Back discomfort,Activated,8/24/2024,9/3/2024,9/3/2024,Activated
Vidal Bruján,MIA,INF/OF,8/30/2024,Sprained shoulder,Activated,8/31/2024,9/10/2024,9/19/2024,Activated
Max Meyer,MIA,SP,9/3/2024,Shoulder bursitis,Activated,9/4/2024,9/19/2024,9/30/2024,Activated
Derek Hill,MIA,OF,9/4/2024,Shoulder impingement,Activated,9/5/2024,9/15/2024,9/19/2024,Activated
Calvin Faucher,MIA,RP,9/4/2024,Shoulder impingement,Activated,9/5/2024,9/20/2024,9/30/2024,Activated
John McMillon,MIA,RP,9/11/2024,Elbow tightness,Activated,9/12/2024,9/27/2024,9/30/2024,Activated
Declan Cronin,MIA,RP,9/25/2024,Knee tendinitis,Activated,9/26/2024,10/11/2024,9/30/2024,Activated
Luis Garcia,HOU,SP,5/19/2023,Tommy John surgery,Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Penn Murfee,HOU,RP,Jun '23,Elbow surgery (UCL),Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Lance McCullers Jr.,HOU,SP,6/13/2023,Elbow surgery (flexor tendon/bone spur),Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Kendall Graveman,HOU,RP,Jan '24,Shoulder surgery,Activated,3/28/2024,5/27/2024,9/30/2024,Activated
Justin Verlander,HOU,SP,Feb '24,Shoulder inflammation,Activated,3/25/2024,4/9/2024,4/19/2024,Activated
Shawn Dubin,HOU,SP,Feb '24,Strained forearm,Activated,3/25/2024,4/9/2024,4/13/2024,Activated
Framber Valdez,HOU,SP,4/2/2024,Elbow inflammation,Activated,4/6/2024,4/21/2024,4/27/2024,Activated
Bennett Sousa,HOU,RP,4/3/2024,Thoracic outlet syndrome surgery,Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Cristian Javier,HOU,SP,4/21/2024,Neck discomfort,Activated,4/18/2024,5/3/2024,5/11/2024,Activated
Grae Kessinger,HOU,INF,4/27/2024,Shoulder discomfort,Activated,4/28/2024,5/8/2024,5/10/2024,Activated
Chas McCormick,HOU,OF,4/27/2024,Strained hamstring,Activated,4/28/2024,5/8/2024,5/21/2024,Activated
Kyle Tucker,HOU,OF,6/3/2024,Fractured shin,Activated,6/4/2024,8/3/2024,9/6/2024,Activated
José Urquidy,HOU,SP,6/5/2024,Tommy John surgery,Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Cristian Javier,HOU,SP,6/6/2024,Tommy John surgery,Activated,5/24/2024,7/23/2024,9/30/2024,Activated
Justin Verlander,HOU,SP,6/15/2024,Neck discomfort,Activated,6/15/2024,6/30/2024,8/21/2024,Activated
Victor Caratini,HOU,C,6/19/2024,Strained hip flexor,Activated,6/20/2024,6/30/2024,7/22/2024,Activated
Jake Bloss,HOU,SP,6/21/2024,Shoulder discomfort,Activated,6/22/2024,7/7/2024,7/11/2024,Activated
Oliver Ortega,HOU,RP,6/26/2024,Elbow surgery (loose body removal),Activated,3/25/2024,5/24/2024,9/30/2024,Activated
J.P. France,HOU,SP,7/2/2024,Shoulder surgery (capsule tear),Activated,8/20/2024,10/19/2024,9/30/2024,Activated
Ryan Pressly,HOU,RP,8/13/2024,Strained lower back,Activated,8/14/2024,8/29/2024,8/29/2024,Activated
Chas McCormick,HOU,OF,9/10/2024,Fractured hand (right),Activated,9/11/2024,9/21/2024,9/30/2024,Activated
Ben Gamel,HOU,OF,9/14/2024,Fractured leg (fibula),Activated,9/15/2024,11/14/2024,9/30/2024,Activated
Tayler Scott,HOU,RP,9/16/2024,Strained back,Activated,9/18/2024,10/3/2024,9/30/2024,Activated
Walker Buehler,LAD,SP,8/23/2022,Tommy John surgery,Activated,3/17/2024,4/7/2024,5/6/2024,Activated
Dustin May,LAD,SP,7/18/2023,Tommy John revision surgery,Activated,3/20/2024,5/19/2024,9/30/2024,Activated
Tony Gonsolin,LAD,SP,9/1/2023,Tommy John surgery,Activated,3/20/2024,5/19/2024,9/30/2024,Activated
Tommy Edman,LAD,OF/INF,Oct '23,Arthroscopic wrist surgery,Activated,3/25/2024,5/24/2024,8/19/2024,Activated
Clayton Kershaw,LAD,SP,11/3/2023,Shoulder surgery (glenohumeral ligaments and capsu,Activated,3/20/2024,5/19/2024,7/25/2024,Activated
Brusdar Graterol,LAD,RP,3/2/2024,Shoulder inflammation,Activated,3/17/2024,5/22/2024,8/5/2024,Activated
Blake Treinen,LAD,RP,3/9/2024,Bruised lung,Activated,3/17/2024,4/7/2024,5/5/2024,Activated
Jason Heyward,LAD,OF,3/30/2024,Lower back tightness,Activated,3/31/2024,4/10/2024,5/17/2024,Activated
Connor Brogdon,LAD,RP,4/9/2024,Plantar fascitis,Activated,4/10/2024,6/9/2024,9/30/2024,Activated
Bobby Miller,LAD,SP,4/10/2024,Shoulder inflammation,Activated,4/11/2024,4/26/2024,6/19/2024,Activated
Kyle Hurt,LAD,SP,4/16/2024,Shoulder inflammation,Activated,4/17/2024,6/16/2024,6/21/2024,Activated
Ryan Brasier,LAD,RP,4/27/2024,Strained calf,Activated,4/28/2024,6/27/2024,8/17/2024,Activated
Evan Phillips,LAD,RP,5/3/2024,Strained hamstring,Activated,5/4/2024,5/19/2024,5/31/2024,Activated
Joe Kelly,LAD,RP,5/5/2024,Strained shoulder,Activated,5/6/2024,7/5/2024,7/19/2024,Activated
Max Muncy,LAD,3B,5/15/2024,Strained oblique,Activated,5/16/2024,7/15/2024,8/19/2024,Activated
Emmet Sheehan,LAD,SP,5/16/2024,Tommy John surgery,Activated,3/17/2024,5/22/2024,9/30/2024,Activated
Michael Grove,LAD,RP,6/15/2024,Strained lat,Activated,6/16/2024,7/1/2024,8/7/2024,Activated
Yoshinobu Yamamoto,LAD,SP,6/15/2024,Strained rotator cuff,Activated,6/16/2024,8/15/2024,9/10/2024,Activated
Mookie Betts,LAD,OF,6/16/2024,Fractured hand,Activated,6/17/2024,6/27/2024,8/12/2024,Activated
Walker Buehler,LAD,SP,6/18/2024,Hip discomfort,Activated,6/19/2024,7/4/2024,8/14/2024,Activated
Jason Heyward,LAD,OF,7/4/2024,Knee contusion,Activated,7/5/2024,7/15/2024,7/21/2024,Activated
Tyler Glasnow,LAD,SP,7/5/2024,Lower back tightness,Activated,7/6/2024,7/21/2024,7/24/2024,Activated
Miguel Rojas,LAD,INF,7/21/2024,Forearm tightness,Activated,7/22/2024,8/1/2024,8/7/2024,Activated
Chris Taylor,LAD,INF/OF,7/24/2024,Strained groin,Activated,7/25/2024,8/4/2024,8/22/2024,Activated
River Ryan,LAD,SP,Aug '24,Tommy John surgery,Activated,8/11/2024,10/10/2024,9/30/2024,Activated
Blake Treinen,LAD,RP,8/4/2024,Hip discomfort,Activated,8/5/2024,8/20/2024,8/21/2024,Activated
Brusdar Graterol,LAD,RP,8/6/2024,Strained hamstring,Activated,8/7/2024,8/22/2024,9/10/2024,Activated
Tyler Glasnow,LAD,SP,8/11/2024,Sprained elbow,Activated,8/13/2024,10/12/2024,9/30/2024,Activated
Austin Barnes,LAD,C,8/18/2024,Fractured toe,Activated,8/19/2024,8/29/2024,8/29/2024,Activated
Clayton Kershaw,LAD,SP,8/30/2024,Toe inflammation,Activated,8/31/2024,9/15/2024,9/30/2024,Activated
Joe Kelly,LAD,RP,8/30/2024,Shoulder inflammation,Activated,8/31/2024,9/15/2024,9/18/2024,Activated
Anthony Banda,LAD,RP,9/9/2024,Fractured hand (left),Activated,9/10/2024,9/25/2024,9/30/2024,Activated
Austin Barnes,LAD,C,9/15/2024,Fractured toe,Activated,9/16/2024,9/26/2024,9/26/2024,Activated
